2018-03-11 23:59:25,b'The biggest room in the world\xe2\x80\xa6 is the room for improvement. #WednesdayWisdom \n\nhttps://t.co/uYa61lbnKX'
2018-03-11 23:58:17,b'https://t.co/vBxnI8Nmee\nCreate Your Opportunity!\n#wednesdaywisdom\n#wealthtrending https://t.co/PcK3lesQSD'
2018-03-11 23:44:05,b'@DancingFlorist @rpuAFO Thanks for chance to #Win these #Chocolate #EasterEggs goodies in your #WednesdayWisdom #Giveaway \xf0\x9f\x8d\xab\xf0\x9f\x90\xa3\xf0\x9f\x90\xb0\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xb8'
2018-03-11 23:37:25,b'The choices you make today will be your biography tomorrow. - James Altucher  #quote #wednesdaywisdom https://t.co/fHdQiH3xJg'
2018-03-11 23:29:21,b'The walls we build around us to keep sadness out also keep out the joy. - Jim Rohn #quote #WednesdayWisdom https://t.co/VfBXFVywrU'
2018-03-11 23:25:34,"b'Are you available for lunch for some #WednesdayWisdom? Join me for my FREE ""Lunch with My Life Coach"" #mentoring se\xe2\x80\xa6 https://t.co/p6w39ke6yg'"
2018-03-11 23:00:10,b'Brand #New Secret #Brain System - #Watch #Video #WednesdayWisdom https://t.co/vN6UFdyON2 https://t.co/aivXaKUcpi'
2018-03-11 22:58:21,b'The best goal is one you feel in your soul. - Tim Fargo #quote #WednesdayWisdom https://t.co/orTKn2Cv2G'
2018-03-11 22:54:21,b'The most common reason for drowning in doubt is sinking into negative thinking. - Tim Fargo #wednesdaywisdom https://t.co/WARd3xkwFV'
2018-03-11 22:49:19,b'You teach people how to treat you. #WednesdayWisdom\n\nvia TonyGaskins\n\nhttps://t.co/t6RzzN3T0U #WednesdayWisdom\xe2\x80\xa6 https://t.co/gPZTJGpi8j'
2018-03-11 22:32:27,b'Great acheivement always requires great sacrifice. #quote #image #WednesdayWisdom https://t.co/qHMDNmDxco'
2018-03-11 22:30:09,b'Reposting @yanniskent:\n#life #quotes #tryharder or #walkaway\n#ThinkBIGSundayWithMarsha #InspireThemRetweetTuesday\xe2\x80\xa6 https://t.co/vbzSGkwrXB'
2018-03-11 22:19:33,"b'#StopGunViolenceAct\xf0\x9f\x92\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#2AShallNotBeInfringed!!!!!!!\n@POTUS:This ""Act"" Is Amazing!! #MAGA2018\xf0\x9f\x9b\xa1\xef\xb8\x8ffor American Kids,DC!\xe2\x80\xa6 https://t.co/lEzTeRZMMg'"
2018-03-11 22:16:51,"b'We are all born equal, but where we are in life not is our own making #WednesdayWisdom'"
2018-03-11 22:10:21,b'The biggest room in the world\xe2\x80\xa6 is the room for improvement. #WednesdayWisdom \n\nhttps://t.co/fqvDEiQ8Ay'
2018-03-11 21:59:35,"b'My failure gave me strength, my pain was my motivation. - Michael Jordan #WednesdayWisdom\n\nhttps://t.co/6nkOS9DWO0'"
