2018-03-06 23:58:18,b'https://t.co/vBxnI8Nmee\nCreate Your Opportunity!\n#wednesdaywisdom\n#wealthtrending https://t.co/UZrqobY4d3'
2018-03-06 23:57:01,b'When did Noah build the ark? Before the rain. - Spy Game (2001) #WednesdayWisdom'
2018-03-06 23:55:08,"b'21 Check this article on Sales trends for 2018, https://t.co/8nkJOrjUE9 . This is the tool which can help for your\xe2\x80\xa6 https://t.co/mNTsAqQhwh'"
2018-03-06 23:54:17,b'If you are always trying to be normal... - Maya Angelou #WednesdayWisdom\n\nhttps://t.co/unr69sex1e'
2018-03-06 23:52:08,b'#MidweekPosts \n#WednesdayWisdom \n#WednesdayMotivation\n#MidweekThoughts\n#MidweekVibes\n#MidweekSpecial\xe2\x80\xa6 https://t.co/35On68oMhL'
2018-03-06 23:52:05,"b'&amp;#39;Sugar Cane Alley&amp;#39; had a lot of international success, big success everywhere. - Euzhan Palcy #WednesdayWisdom #quote #quoteoftheda'"
2018-03-06 23:51:45,"b'""Not Russia""?\n\n#WednesdayWisdom https://t.co/h5hy2A8FpL'"
2018-03-06 23:49:37,b'We know what we are \xf0\x9f\x92\x95 #CarriageOfPoetry \xf0\x9f\x92\x95#JoyTrain #Defstar5  #ThinkBIGSundayWithMarsha  #InspireThemRetweetTuesday\xe2\x80\xa6 https://t.co/k795ajz7h3'
2018-03-06 23:49:21,"b""It's true that life is the journey, not the destination... - Tim Fargo #quote #wednesdaywisdom #WednesdayWisdom\xe2\x80\xa6 https://t.co/63r0NHbAVa"""
2018-03-06 23:44:42,b'\xf0\x9f\x9a\xa8WEDNESDAY \xf0\x9f\x9a\xa8\n\xf0\x9f\x9a\x94CALIFORNIA HERE WE COME\xf0\x9f\x91\xae\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x91\xae\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\xae\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x91\xae\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\xe2\x9a\x96\xef\xb8\x8fJUSTICE IS COMING\xe2\x9a\x96\xef\xb8\x8f\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#MAGA #Sacramento\xe2\x80\xa6 https://t.co/JMFg5OwsIX'
2018-03-06 23:43:22,b'Getting inspiration from Einstein for our path to certification. #wednesdaywisdom #quotes #APJC #ciscocxc\xe2\x80\xa6 https://t.co/qAVeYI1JDM'
2018-03-06 23:42:00,"b'Cherish your happy moments, \xf0\x9f\x92\x95\xf0\x9f\xa6\x8b #JoyTrain #Defstar5 #CarriageOfMemories  #ThinkBIGSundayWithMarsha\xe2\x80\xa6 https://t.co/QZ2Dk1Pp1k'"
2018-03-06 23:38:48,b'Solve! Girls on Impact this week: Arianna and Zoe in #AngryBirdsMatch then Cactus in #PvZ2 and Electric Blueberry i\xe2\x80\xa6 https://t.co/3XttRws8Lk'
2018-03-06 23:37:08,b'Hello all... Happy #HumpDay #WednesdayWisdom #SnowStorm #yorkie #LoveAndStrength #doglovers https://t.co/0wfFxR70DE'
2018-03-06 23:36:02,b'Nature has so much to teach us. #WednesdayWisdom https://t.co/7a2vherZaQ'
2018-03-06 23:34:41,b'@HankookUSA @UnitedWay @HankookUSA Bunch of talk just like ive been hearing. Your not going to help anyone. Stop ly\xe2\x80\xa6 https://t.co/cjLjWrnKkr'
